1692983941.003744 server started (84788): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1692983941.003775 on Darwin 22.3.0 Darwin Kernel Version 22.3.0: Mon Jan 30 20:39:46 PST 2023; root:xnu-8792.81.3~2/RELEASE_ARM64_T6020
1692983941.003783 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1692983941.003864 input_key_build: 0x10e003 (PasteStart) is \033[200~
1692983941.203389 format_draw: range 1|0 is LEFT 0-5
1692983941.203391 format_draw: range 3|0 is LIST 0-8
1692983941.203394 format_draw: range 2|0 is RIGHT 0-30
1692983941.203396 screen_write_cursormove: from 0,0 to 0,0
1692983941.203399 screen_write_cursormove: from 0,0 to 177,0
1692983941.203401 screen_write_cursormove: from 177,0 to 11,0
1692983941.203403 screen_write_cursormove: from 11,0 to 94,0
1692983941.203405 screen_write_cursormove: from 94,0 to 4,0
1692983941.203407 screen_write_cursormove: from 4,0 to 103,0
1692983941.203409 format_draw: range 1|0 at 0-4
1692983941.203411 format_draw: range 3|0 at 4-11
1692983941.203413 format_draw: range 2|0 at 177-206
1692983941.203417 screen_write_cursormove: from 103,0 to 0,0
1692983941.203422 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1692983941.203424 unref client 0x153009600 (2 references)
1692983941.203426 status_redraw exit: force=0, changed=1
1692983941.203430 screen_redraw_set_context: /dev/ttys000 @0 ox=0 oy=0 sx=206 sy=62 1/0
1692983941.203432 /dev/ttys000 sync start
1692983941.203436 /dev/ttys000: \033P=1s\033\\
1692983941.203438 /dev/ttys000: \033[?25l
1692983941.203441 /dev/ttys000: current mode CURSOR,WRAP,BRACKETPASTE
1692983941.203444 /dev/ttys000: setting mode WRAP,BRACKETPASTE
1692983941.203446 /dev/ttys000: redrawing borders
1692983941.203449 screen_redraw_draw_borders: /dev/ttys000 @0
1692983941.203520 /dev/ttys000: redrawing status
1692983941.203522 screen_redraw_draw_status: /dev/ttys000 @0
1692983941.203524 tty_draw_line: px=0 py=0 nx=4294967295 atx=0 aty=62
1692983941.203527 tty_draw_line: defaults: fg=8, bg=8
1692983941.203533 /dev/ttys000: \033[30m
1692983941.203536 /dev/ttys000: \033[42m
1692983941.203539 /dev/ttys000: \033[63d
1692983941.203543 /dev/ttys000: [0] 0:fish*                                                                                                                                                                      "~/.dotfiles" 19:19 25-Aug-23
1692983941.203545 /dev/ttys000: \033(B\033[m
1692983941.203547 /dev/ttys000: \033[?12l\033[?25h
1692983941.203549 /dev/ttys000: \033[2 q
1692983941.203551 /dev/ttys000: current mode WRAP,BRACKETPASTE
1692983941.203553 /dev/ttys000: setting mode CURSOR,WRAP,BRACKETPASTE
1692983941.203555 /dev/ttys000: redraw added 257 bytes
1692983941.203557 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,BRACKETPASTE
1692983941.203559 server_client_reset_state: cursor to 0,0
1692983941.203562 /dev/ttys000: \033[1;1H
1692983941.203564 /dev/ttys000 sync end
1692983941.203566 /dev/ttys000: \033P=2s\033\\
1692983941.203568 server_client_check_pane_buffer: %0 has 26 minimum (of 26) bytes used
1692983941.203570 server_client_check_pane_buffer: pane %0 is on
1692983941.203573 @0 active pane changed
1692983941.203575 @0 name timer already queued (344472 left)
1692983941.203586 /dev/ttys000: wrote 270 bytes (of 270)
1692983941.203589 /dev/ttys000: waiting for redraw, 0 bytes left
1692983941.203595 %0 has 68 bytes
1692983941.203597 @0 alerts timer reset 0
1692983941.203601 screen_write_start_pane: size 206x62, pane %0 (at 0,0)
1692983941.203604 input_parse_buffer: %0 ground, 68 bytes: \033[J\033[90m\316\264 \033[35m.dotfiles\033[0m \033[1;31m[?]\033[0m \033[1;90m::\033[0m \033[K\r\033[19C
1692983941.203607 input_csi_dispatch: 'J' "" ""
1692983941.203610 /dev/ttys000 sync start
1692983941.203613 /dev/ttys000: \033P=1s\033\\
1692983941.203617 screen_write_collect_flush: flushed 0 items (screen_write_clearendofscreen)
1692983941.203619 /dev/ttys000: \033[1;62r
1692983941.203622 tty_clear_area: /dev/ttys000, 206,61 at 0,1
1692983941.203624 /dev/ttys000: \033[1;1H
1692983941.203626 /dev/ttys000: \033[2;62r
1692983941.203629 /dev/ttys000: \033[61S
1692983941.203631 tty_clear_pane_line: /dev/ttys000, 206 at 0,0
1692983941.203634 tty_clear_line: /dev/ttys000, 206 at 0,0
1692983941.203636 /dev/ttys000: \033[1;1H
1692983941.203639 /dev/ttys000: \033[K
1692983941.203641 input_csi_dispatch: 'm' "" "90"
1692983941.203644 parameter 0: number 90
1692983941.205106 input_top_bit_set 2 '\316\264' (width 1)
1692983941.205118 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1692983941.205122 utf8_from_data: (1 2 \316\264) -> 4200b4ce
1692983941.205125 /dev/ttys000: \033[90m
1692983941.205128 /dev/ttys000: \316\264
1692983941.205131 screen_write_collect_end: 1   (at 1,0)
1692983941.205134 input_csi_dispatch: 'm' "" "35"
1692983941.205136 parameter 0: number 35
1692983941.205139 screen_write_collect_trim: 0x152f42880 1-1 before 2-10
1692983941.205141 screen_write_collect_end: 9 .dotfiles (at 2,0)
1692983941.205143 input_csi_dispatch: 'm' "" "0"
1692983941.205145 parameter 0: number 0
1692983941.205147 screen_write_collect_trim: 0x152f42880 1-1 before 11-11
1692983941.205154 screen_write_collect_trim: 0x152f3f1a0 2-10 before 11-11
1692983941.205156 screen_write_collect_end: 1   (at 11,0)
1692983941.205158 input_csi_dispatch: 'm' "" "1;31"
1692983941.205160 parameter 0: number 1
1692983941.205162 parameter 1: number 31
1692983941.205164 screen_write_collect_trim: 0x152f42880 1-1 before 12-14
1692983941.205166 screen_write_collect_trim: 0x152f3f1a0 2-10 before 12-14
1692983941.205168 screen_write_collect_trim: 0x152f3f5f0 11-11 before 12-14
1692983941.205170 screen_write_collect_end: 3 [?] (at 12,0)
1692983941.205172 input_csi_dispatch: 'm' "" "0"
1692983941.205174 parameter 0: number 0
1692983941.205176 screen_write_collect_trim: 0x152f42880 1-1 before 15-15
1692983941.205178 screen_write_collect_trim: 0x152f3f1a0 2-10 before 15-15
1692983941.205180 screen_write_collect_trim: 0x152f3f5f0 11-11 before 15-15
1692983941.205182 screen_write_collect_trim: 0x152f402f0 12-14 before 15-15
1692983941.205183 screen_write_collect_end: 1   (at 15,0)
1692983941.205185 input_csi_dispatch: 'm' "" "1;90"
1692983941.205187 parameter 0: number 1
1692983941.205189 parameter 1: number 90
1692983941.205191 screen_write_collect_trim: 0x152f42880 1-1 before 16-17
1692983941.205193 screen_write_collect_trim: 0x152f3f1a0 2-10 before 16-17
1692983941.205195 screen_write_collect_trim: 0x152f3f5f0 11-11 before 16-17
1692983941.205197 screen_write_collect_trim: 0x152f402f0 12-14 before 16-17
1692983941.205198 screen_write_collect_trim: 0x152f3efd0 15-15 before 16-17
1692983941.205200 screen_write_collect_end: 2 :: (at 16,0)
1692983941.205202 input_csi_dispatch: 'm' "" "0"
1692983941.205204 parameter 0: number 0
1692983941.205206 screen_write_collect_trim: 0x152f42880 1-1 before 18-18
1692983941.205208 screen_write_collect_trim: 0x152f3f1a0 2-10 before 18-18
1692983941.205210 screen_write_collect_trim: 0x152f3f5f0 11-11 before 18-18
1692983941.205211 screen_write_collect_trim: 0x152f402f0 12-14 before 18-18
1692983941.205213 screen_write_collect_trim: 0x152f3efd0 15-15 before 18-18
1692983941.205215 screen_write_collect_trim: 0x152f3e2a0 16-17 before 18-18
1692983941.205217 screen_write_collect_end: 1   (at 18,0)
1692983941.205219 input_csi_dispatch: 'K' "" ""
1692983941.205221 screen_write_collect_trim: 0x152f42880 1-1 before 19-205
1692983941.205223 screen_write_collect_trim: 0x152f3f1a0 2-10 before 19-205
1692983941.205225 screen_write_collect_trim: 0x152f3f5f0 11-11 before 19-205
1692983941.205227 screen_write_collect_trim: 0x152f402f0 12-14 before 19-205
1692983941.205229 screen_write_collect_trim: 0x152f3efd0 15-15 before 19-205
1692983941.205230 screen_write_collect_trim: 0x152f3e2a0 16-17 before 19-205
1692983941.205232 screen_write_collect_trim: 0x152f3a960 18-18 before 19-205
1692983941.205234 input_c0_dispatch: '\r'
1692983941.205236 input_csi_dispatch: 'C' "" "19"
1692983941.205238 parameter 0: number 19
1692983941.205241 /dev/ttys000:  
1692983941.205244 /dev/ttys000: \033[35m
1692983941.205245 /dev/ttys000: .dotfiles
1692983941.205247 /dev/ttys000: \033[39m
1692983941.205249 /dev/ttys000:  
1692983941.205251 /dev/ttys000: \033[31m
1692983941.205253 /dev/ttys000: \033[1m
1692983941.205255 /dev/ttys000: [?]
1692983941.205257 /dev/ttys000: \033(B\033[m
1692983941.205259 /dev/ttys000:  
1692983941.205261 /dev/ttys000: \033[90m
1692983941.205262 /dev/ttys000: \033[1m
1692983941.205264 /dev/ttys000: ::
1692983941.205266 /dev/ttys000: \033(B\033[m
1692983941.205268 /dev/ttys000:  
1692983941.205270 tty_clear_pane_line: /dev/ttys000, 187 at 19,0
1692983941.205272 tty_clear_line: /dev/ttys000, 187 at 19,0
1692983941.205274 /dev/ttys000: \033[K
1692983941.205276 screen_write_collect_flush: flushed 8 items (screen_write_stop)
1692983941.205279 cmdq_next <global>: empty
1692983941.205280 cmdq_next </dev/ttys000>: empty
1692983941.205283 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,BRACKETPASTE
1692983941.205286 /dev/ttys000: \033[1;63r
1692983941.205287 server_client_reset_state: cursor to 19,0
1692983941.205289 /dev/ttys000: \033[1;20H
1692983941.205291 /dev/ttys000 sync end
1692983941.205305 /dev/ttys000: \033P=2s\033\\
1692983941.205307 server_client_check_pane_buffer: %0 has 68 minimum (of 68) bytes used
1692983941.205309 server_client_check_pane_buffer: pane %0 is on
1692983941.205312 @0 active pane changed
1692983941.205314 @0 name timer already queued (342734 left)
1692983941.205322 /dev/ttys000: wrote 130 bytes (of 130)
1692983941.205325 cmdq_next <global>: empty
1692983941.205328 cmdq_next </dev/ttys000>: empty
1692983941.205330 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,BRACKETPASTE
1692983941.205333 server_client_reset_state: cursor to 19,0
1692983941.205335 server_client_check_pane_buffer: pane %0 is on
1692983941.205338 @0 active pane changed
1692983941.205340 @0 name timer already queued (342707 left)
1692983941.212838 cmdq_next <global>: empty
1692983941.212845 cmdq_next </dev/ttys000>: empty
1692983941.212849 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,BRACKETPASTE
1692983941.212851 server_client_reset_state: cursor to 19,0
1692983941.212854 server_client_check_pane_buffer: pane %0 is on
1692983941.212856 @0 active pane changed
1692983941.212858 @0 name timer already queued (335190 left)
1692983941.549152 @0 name timer expired
1692983941.549198 cmdq_next <global>: empty
1692983941.549210 cmdq_next </dev/ttys000>: empty
1692983941.549229 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,BRACKETPASTE
1692983941.549238 server_client_reset_state: cursor to 19,0
1692983941.549254 server_client_check_pane_buffer: pane %0 is on
1692983941.549269 @0 active pane changed
1692983941.549285 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1692983941.549298 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1692983941.549308 format_replace: condition is: pane_in_mode
1692983941.549331 format_replace: condition 'pane_in_mode' found: 0
1692983941.549338 format_replace: condition 'pane_in_mode' is false
1692983941.549346 format_expand1: expanding format: #{pane_current_command}
1692983941.549352 format_expand1: found #{}: pane_current_command
1692983941.549451 format_replace: format 'pane_current_command' found: fish
1692983941.549461 format_replace: replaced 'pane_current_command' with 'fish'
1692983941.549468 format_expand1: result is: fish
1692983941.549475 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'fish'
1692983941.549482 format_expand1: found #{}: ?pane_dead,[dead],
1692983941.549489 format_replace: condition is: pane_dead
1692983941.549498 format_replace: condition 'pane_dead' found: 0
1692983941.549504 format_replace: condition 'pane_dead' is false
1692983941.549511 format_replace: replaced '?pane_dead,[dead],' with ''
1692983941.549518 format_expand1: result is: fish
1692983941.549524 @0 name not changed (still fish)
1692983942.134384 /dev/ttys000: read 1 bytes (already 0)
1692983942.134529 /dev/ttys000: keys are 1 (q)
1692983942.134571 /dev/ttys000: next key is 1 (q) (expired=0)
1692983942.134584 /dev/ttys000: complete key q 0x71
1692983942.134602 cmdq_append </dev/ttys000>: [server_client_key_callback/0x143804110]
1692983942.134613 cmdq_next <global>: empty
1692983942.134621 cmdq_next </dev/ttys000>: enter
1692983942.134629 cmdq_next </dev/ttys000>: [server_client_key_callback/0x143804110] (1), flags 0
1692983942.134641 session $0 0 activity 1692983942.134638 (last 1692983941.047719)
1692983942.134654 cmd_find_from_client: s=$0 0
1692983942.134661 cmd_find_from_client: wl=0 1 w=@0 fish
1692983942.134668 cmd_find_from_client: wp=%0
1692983942.134674 cmd_find_from_client: idx=none
1692983942.134686 session 0 not pasting
1692983942.134697 key table root (pane %0)
1692983942.134705 key table root (pane %0)
1692983942.134712 not found in key table root
1692983942.134724 writing key 0x71 (q) to %0
1692983942.134731 input_key: q
1692983942.134766 unref client 0x153009600 (2 references)
1692983942.134779 cmdq_next </dev/ttys000>: exit (empty)
1692983942.134786 cmdq_next <global>: empty
1692983942.134817 cmdq_next </dev/ttys000>: empty
